2013-01-01 00:00:00,pickup,taxi-68,license-65,40.767632,-73.981575,,,,
2013-01-01 00:04:00,pickup,taxi-88,license-85,40.736156,-73.991669,,,,
2013-01-01 00:04:00,pickup,taxi-681,license-677,40.753899,-73.970024,,,,
2013-01-01 00:04:00,pickup,taxi-1375,license-1371,40.740376,-74.006142,,,,
2013-01-01 00:04:00,pickup,taxi-678,license-674,40.736561,-73.990860,,,,
2013-01-01 00:04:00,pickup,taxi-710,license-706,40.741348,-74.006172,,,,
2013-01-01 00:04:00,pickup,taxi-1472,license-1468,40.752876,-73.969902,,,,
2013-01-01 00:04:00,pickup,taxi-190,license-187,40.732746,-74.003250,,,,
2013-01-01 00:04:00,pickup,taxi-83,license-80,40.741425,-73.989662,,,,
2013-01-01 00:04:00,dropoff,taxi-12,license-11,40.797314,-73.934540,5.50,0.00,180,0.84
2013-01-01 00:04:00,pickup,taxi-108,license-105,40.735428,-73.998390,,,,
2013-01-01 00:04:00,pickup,taxi-438,license-435,40.723759,-73.996437,,,,
2013-01-01 00:04:00,pickup,taxi-144,license-141,40.733109,-73.998337,,,,
2013-01-01 00:04:00,dropoff,taxi-11,license-5,0.000000,0.000000,4.07,0.07,60,0.00
2013-01-01 00:04:00,pickup,taxi-713,license-709,40.693302,-73.972618,,,,
2013-01-01 00:04:00,pickup,taxi-1033,license-1029,40.714241,-74.006401,,,,
2013-01-01 00:04:00,pickup,taxi-27,license-24,40.769287,-73.954994,,,,
2013-01-01 00:04:00,pickup,taxi-847,license-843,40.726063,-73.989563,,,,
2013-01-01 00:04:00,pickup,taxi-247,license-244,40.772678,-73.981148,,,,
2013-01-01 00:04:00,pickup,taxi-80,license-77,40.740417,-73.979141,,,,
2013-01-01 00:04:00,dropoff,taxi-10,license-10,40.752502,-73.972206,5.50,0.00,180,0.74
2013-01-01 00:04:00,pickup,taxi-1127,license-1123,40.757309,-73.966995,,,,
2013-01-01 00:04:00,pickup,taxi-992,license-988,40.719452,-73.997437,,,,
2013-01-01 00:04:00,pickup,taxi-612,license-608,40.795849,-73.972610,,,,
2013-01-01 00:04:00,pickup,taxi-3438,license-3435,40.741890,-74.003586,,,,
2013-01-01 00:04:00,pickup,taxi-180,license-177,40.708904,-74.017014,,,,
2013-01-01 00:04:00,pickup,taxi-1797,license-1793,40.720749,-73.997475,,,,
2013-01-01 00:04:00,pickup,taxi-138,license-135,40.749168,-73.988251,,,,
2013-01-01 00:04:00,dropoff,taxi-9,license-9,40.778465,-73.981453,8.30,1.30,240,1.21
2013-01-01 00:04:00,dropoff,taxi-8,license-8,40.760326,-73.967758,7.50,0.00,240,1.71
2013-01-01 00:04:00,dropoff,taxi-7,license-7,0.000000,0.000000,3.50,0.00,60,0.00
2013-01-01 00:04:00,pickup,taxi-250,license-247,40.771908,-73.982826,,,,
2013-01-01 00:04:00,pickup,taxi-1929,license-1925,40.760139,-73.969315,,,,
2013-01-01 00:04:00,pickup,taxi-1725,license-1721,40.776943,-73.963699,,,,
2013-01-01 00:04:00,pickup,taxi-610,license-606,40.759014,-73.994087,,,,
2013-01-01 00:04:00,pickup,taxi-568,license-564,0.000000,0.000000,,,,
2013-01-01 00:04:00,pickup,taxi-178,license-175,40.721714,-73.995430,,,,
2013-01-01 00:04:00,pickup,taxi-142,license-139,40.743126,-74.000031,,,,
2013-01-01 00:04:00,pickup,taxi-813,license-809,40.744267,-73.984360,,,,
2013-01-01 00:04:00,pickup,taxi-143,license-140,40.757408,-73.973976,,,,
2013-01-01 00:04:00,pickup,taxi-177,license-174,40.754452,-73.968765,,,,
2013-01-01 00:04:00,pickup,taxi-1129,license-1125,40.752762,-74.004303,,,,
2013-01-01 00:04:00,pickup,taxi-446,license-443,40.765018,-73.976913,,,,
2013-01-01 00:04:00,pickup,taxi-597,license-593,40.736137,-74.005882,,,,
2013-01-01 00:04:00,pickup,taxi-67,license-64,40.776386,-73.948280,,,,
2013-01-01 00:04:00,pickup,taxi-284,license-281,40.765266,-73.996803,,,,
2013-01-01 00:04:00,pickup,taxi-659,license-655,41.453693,-71.309334,,,,
2013-01-01 00:04:00,pickup,taxi-261,license-258,40.769474,-73.982025,,,,
2013-01-01 00:04:00,pickup,taxi-34,license-31,40.721947,-73.999710,,,,
2013-01-01 00:04:00,pickup,taxi-822,license-818,40.720947,-73.997597,,,,
2013-01-01 00:04:00,pickup,taxi-2288,license-2284,40.739693,-74.006508,,,,
2013-01-01 00:04:00,pickup,taxi-1136,license-1132,40.764576,-73.969658,,,,
2013-01-01 00:04:00,pickup,taxi-276,license-273,40.721161,-73.993782,,,,
2013-01-01 00:04:00,pickup,taxi-266,license-263,40.740173,-74.007721,,,,
2013-01-01 00:04:00,pickup,taxi-56,license-53,40.744404,-73.981209,,,,
2013-01-01 00:04:00,pickup,taxi-604,license-600,40.734653,-74.000153,,,,
2013-01-01 00:04:00,pickup,taxi-54,license-51,40.778934,-73.953842,,,,
2013-01-01 00:04:00,pickup,taxi-168,license-165,40.717865,-73.995102,,,,
2013-01-01 00:04:00,pickup,taxi-273,license-270,40.784184,-73.977661,,,,
2013-01-01 00:04:00,pickup,taxi-53,license-50,40.752300,-73.981934,,,,
2013-01-01 00:04:00,pickup,taxi-579,license-575,40.773949,-73.874443,,,,
2013-01-01 00:04:00,pickup,taxi-166,license-163,40.733204,-73.987282,,,,
2013-01-01 00:04:00,pickup,taxi-52,license-49,40.782936,-73.900429,,,,
2013-01-01 00:04:00,pickup,taxi-51,license-48,40.790195,-73.952072,,,,
2013-01-01 00:04:00,pickup,taxi-164,license-161,40.736626,-73.990829,,,,
2013-01-01 00:04:00,pickup,taxi-2121,license-2117,40.718788,-74.006378,,,,
2013-01-01 00:04:00,pickup,taxi-2124,license-2120,40.737068,-73.877716,,,,
2013-01-01 00:04:00,pickup,taxi-47,license-44,40.750214,-73.991043,,,,
2013-01-01 00:04:00,pickup,taxi-929,license-925,40.766998,-73.986320,,,,
2013-01-01 00:04:00,pickup,taxi-270,license-267,40.740276,-74.007813,,,,
2013-01-01 00:04:00,pickup,taxi-2232,license-2228,40.756489,-73.993935,,,,
2013-01-01 00:04:00,pickup,taxi-1112,license-1108,40.730610,-73.990585,,,,
2013-01-01 00:04:17,pickup,taxi-1671,license-1667,40.724003,-73.984367,,,,
2013-01-01 00:05:00,pickup,taxi-228,license-225,40.745132,-73.992172,,,,
2013-01-01 00:05:00,pickup,taxi-536,license-533,40.721149,-74.004463,,,,
2013-01-01 00:05:00,dropoff,taxi-17,license-15,40.812466,-73.961899,7.50,0.00,300,0.13
2013-01-01 00:05:00,pickup,taxi-2420,license-2416,40.767933,-73.995644,,,,
2013-01-01 00:05:00,pickup,taxi-162,license-159,40.771023,-73.959694,,,,
2013-01-01 00:05:00,pickup,taxi-326,license-323,40.720249,-73.993423,,,,
2013-01-01 00:05:00,pickup,taxi-647,license-643,40.752701,-73.979141,,,,
2013-01-01 00:05:00,pickup,taxi-307,license-304,40.718376,-73.988373,,,,
2013-01-01 00:05:00,pickup,taxi-1014,license-1010,40.749229,-73.984291,,,,
2013-01-01 00:05:00,pickup,taxi-155,license-152,40.771648,-73.982101,,,,
2013-01-01 00:05:00,dropoff,taxi-18,license-16,40.717377,-74.012985,8.62,1.62,180,1.55
2013-01-01 00:05:00,pickup,taxi-777,license-773,40.719425,-73.956032,,,,
2013-01-01 00:05:00,pickup,taxi-154,license-151,40.734211,-73.999390,,,,
2013-01-01 00:05:00,pickup,taxi-593,license-589,40.728577,-73.999931,,,,
2013-01-01 00:05:00,dropoff,taxi-19,license-17,40.777832,-73.963181,6.00,0.00,300,0.61
2013-01-01 00:05:00,dropoff,taxi-20,license-18,40.754467,-73.983849,5.50,0.00,300,0.06
2013-01-01 00:05:00,pickup,taxi-152,license-149,40.783894,-73.977890,,,,
2013-01-01 00:05:00,pickup,taxi-1494,license-1490,40.795979,-73.969063,,,,
2013-01-01 00:05:00,pickup,taxi-772,license-768,40.694859,-73.983688,,,,
2013-01-01 00:05:00,pickup,taxi-1229,license-1225,40.745735,-74.005501,,,,
2013-01-01 00:05:00,dropoff,taxi-21,license-19,40.719055,-73.997459,7.10,1.10,240,0.59
2013-01-01 00:05:00,dropoff,taxi-22,license-20,40.775196,-73.984077,4.50,0.00,60,0.52
2013-01-01 00:05:00,pickup,taxi-1011,license-1007,40.768631,-73.981941,,,,
2013-01-01 00:05:00,pickup,taxi-1004,license-1000,40.734268,-74.002518,,,,
2013-01-01 00:05:00,pickup,taxi-294,license-291,40.764118,-73.973206,,,,
2013-01-01 00:05:00,pickup,taxi-25,license-22,40.759102,-73.992104,,,,
2013-01-01 00:05:00,pickup,taxi-1477,license-1473,40.723488,-73.988266,,,,
2013-01-01 00:05:00,pickup,taxi-146,license-143,40.738194,-74.008369,,,,
2013-01-01 00:05:00,pickup,taxi-883,license-879,40.762699,-73.993256,,,,
2013-01-01 00:05:00,pickup,taxi-793,license-789,40.751846,-74.004318,,,,
2013-01-01 00:05:00,pickup,taxi-145,license-142,40.775349,-73.953491,,,,
2013-01-01 00:05:00,pickup,taxi-794,license-790,40.750546,-73.977371,,,,
2013-01-01 00:05:00,pickup,taxi-885,license-881,40.787395,-73.971451,,,,
2013-01-01 00:05:00,pickup,taxi-3320,license-3317,40.729015,-73.988686,,,,
2013-01-01 00:05:00,pickup,taxi-404,license-401,40.745373,-73.988914,,,,
2013-01-01 00:05:00,pickup,taxi-376,license-373,40.743385,-73.989990,,,,
2013-01-01 00:05:00,pickup,taxi-289,license-286,40.740196,-74.005920,,,,
2013-01-01 00:05:00,pickup,taxi-4450,license-4447,40.714016,-73.952797,,,,
2013-01-01 00:05:00,pickup,taxi-10,license-10,40.753242,-73.974068,,,,
2013-01-01 00:05:00,pickup,taxi-490,license-487,40.723351,-73.995628,,,,
2013-01-01 00:05:00,pickup,taxi-483,license-480,40.733627,-73.989792,,,,
2013-01-01 00:05:00,pickup,taxi-1240,license-1236,40.776997,-73.986580,,,,
2013-01-01 00:05:00,pickup,taxi-1099,license-1095,40.775211,-73.962997,,,,
2013-01-01 00:05:00,pickup,taxi-383,license-380,40.803532,-73.952911,,,,
2013-01-01 00:05:00,pickup,taxi-2015,license-2011,40.773041,-73.876625,,,,
2013-01-01 00:05:00,pickup,taxi-1222,license-1218,40.767925,-73.995522,,,,
2013-01-01 00:05:00,pickup,taxi-282,license-279,40.729465,-73.978104,,,,
2013-01-01 00:05:00,pickup,taxi-541,license-538,40.719402,-73.997421,,,,
2013-01-01 00:05:00,pickup,taxi-134,license-131,40.759922,-73.958847,,,,
2013-01-01 00:05:00,pickup,taxi-1542,license-1538,40.718899,-73.960922,,,,
2013-01-01 00:05:00,pickup,taxi-318,license-315,40.734802,-74.003143,,,,
2013-01-01 00:05:00,pickup,taxi-2520,license-2517,40.780796,-73.976387,,,,
2013-01-01 00:05:00,pickup,taxi-36,license-33,40.756016,-73.994644,,,,
2013-01-01 00:05:00,pickup,taxi-132,license-129,40.721382,-74.001602,,,,
2013-01-01 00:05:00,pickup,taxi-279,license-276,40.727551,-74.001480,,,,
2013-01-01 00:05:00,pickup,taxi-37,license-34,40.763073,-73.985832,,,,
2013-01-01 00:05:00,pickup,taxi-39,license-36,40.764240,-73.988388,,,,
2013-01-01 00:05:00,pickup,taxi-277,license-274,40.762547,-73.963203,,,,
2013-01-01 00:05:00,pickup,taxi-910,license-906,40.719501,-73.988640,,,,
2013-01-01 00:05:00,pickup,taxi-476,license-473,40.744244,-73.991837,,,,
2013-01-01 00:05:00,pickup,taxi-128,license-125,40.725056,-73.980980,,,,
2013-01-01 00:05:00,pickup,taxi-321,license-318,40.738163,-73.991150,,,,
2013-01-01 00:05:00,pickup,taxi-191,license-188,40.714828,-74.008026,,,,
2013-01-01 00:05:00,pickup,taxi-42,license-39,40.711761,-73.942787,,,,
2013-01-01 00:05:00,pickup,taxi-1999,license-1995,40.760120,-73.987762,,,,
2013-01-01 00:05:00,pickup,taxi-2351,license-2347,40.722633,-74.003510,,,,
2013-01-01 00:05:00,pickup,taxi-3052,license-3049,40.689308,-73.975060,,,,
2013-01-01 00:05:00,pickup,taxi-1437,license-1433,40.716667,0.000000,,,,
2013-01-01 00:05:00,pickup,taxi-126,license-123,40.672588,-73.969093,,,,
2013-01-01 00:05:00,pickup,taxi-271,license-268,40.761272,-73.999413,,,,
2013-01-01 00:05:00,pickup,taxi-932,license-928,40.761223,-73.960754,,,,
2013-01-01 00:05:00,pickup,taxi-50,license-47,40.773582,-73.959991,,,,
2013-01-01 00:05:00,pickup,taxi-1682,license-1678,40.735329,-74.000320,,,,
2013-01-01 00:05:00,pickup,taxi-1209,license-1205,40.766895,-73.967491,,,,
2013-01-01 00:05:00,pickup,taxi-3579,license-3576,40.723843,-73.996902,,,,
2013-01-01 00:05:00,pickup,taxi-459,license-456,40.726276,-73.989548,,,,
2013-01-01 00:05:00,pickup,taxi-3398,license-3395,40.745941,-73.980026,,,,
2013-01-01 00:05:00,pickup,taxi-1206,license-1202,40.768768,-73.981316,,,,
2013-01-01 00:05:00,pickup,taxi-330,license-327,40.751293,-73.994049,,,,
2013-01-01 00:05:00,pickup,taxi-455,license-452,40.774754,-73.953934,,,,
2013-01-01 00:05:00,pickup,taxi-119,license-116,40.740501,-74.005630,,,,
2013-01-01 00:05:00,pickup,taxi-1421,license-1417,40.670151,-73.986549,,,,
2013-01-01 00:05:00,pickup,taxi-201,license-198,40.775406,-73.956627,,,,
2013-01-01 00:05:00,dropoff,taxi-16,license-14,40.747738,-73.985313,5.00,0.00,120,0.52
2013-01-01 00:05:00,pickup,taxi-1945,license-1941,40.722736,-73.976753,,,,
2013-01-01 00:05:00,pickup,taxi-1567,license-1563,40.772781,-73.981651,,,,
2013-01-01 00:05:00,pickup,taxi-334,license-331,40.749832,-73.991661,,,,
2013-01-01 00:05:00,pickup,taxi-1572,license-1568,40.770988,-73.865273,,,,
2013-01-01 00:05:00,pickup,taxi-521,license-518,40.744991,-73.982651,,,,
2013-01-01 00:05:00,pickup,taxi-66,license-63,40.756626,-73.997749,,,,
2013-01-01 00:05:00,pickup,taxi-3298,license-3295,40.744099,-73.984047,,,,
2013-01-01 00:05:00,pickup,taxi-257,license-254,40.752129,-73.977837,,,,
2013-01-01 00:05:00,pickup,taxi-692,license-688,40.761269,-73.975189,,,,
2013-01-01 00:05:00,pickup,taxi-425,license-422,40.738567,-73.988022,,,,
2013-01-01 00:05:00,pickup,taxi-207,license-204,40.731342,-73.992157,,,,
2013-01-01 00:05:00,pickup,taxi-520,license-517,40.778656,-73.982056,,,,
2013-01-01 00:05:00,pickup,taxi-846,license-842,40.763443,-73.996254,,,,
2013-01-01 00:05:00,pickup,taxi-73,license-70,40.779598,-73.955826,,,,
2013-01-01 00:05:00,pickup,taxi-209,license-206,40.743916,-73.983902,,,,
2013-01-01 00:05:00,pickup,taxi-1406,license-1402,40.771088,-73.866203,,,,
2013-01-01 00:05:00,pickup,taxi-1078,license-1074,40.718403,-73.961655,,,,
2013-01-01 00:05:00,pickup,taxi-950,license-946,40.704037,-73.927620,,,,
2013-01-01 00:05:00,pickup,taxi-443,license-440,40.736832,-73.990692,,,,
2013-01-01 00:05:00,pickup,taxi-1157,license-1153,40.771332,-73.956284,,,,
2013-01-01 00:05:00,pickup,taxi-611,license-607,40.734737,-74.004654,,,,
2013-01-01 00:05:00,pickup,taxi-442,license-439,40.721458,-73.997475,,,,
2013-01-01 00:05:00,pickup,taxi-1163,license-1159,40.732792,-73.981621,,,,
2013-01-01 00:05:00,pickup,taxi-1352,license-1348,40.734032,-73.995064,,,,
2013-01-01 00:05:00,pickup,taxi-2319,license-2315,40.778625,-73.945518,,,,
2013-01-01 00:05:00,pickup,taxi-727,license-723,40.722248,-73.993202,,,,
2013-01-01 00:05:00,pickup,taxi-363,license-360,40.752647,-73.979088,,,,
2013-01-01 00:05:00,pickup,taxi-79,license-76,40.771332,-73.956566,,,,
2013-01-01 00:05:00,pickup,taxi-567,license-563,40.645378,-73.776657,,,,
2013-01-01 00:05:00,pickup,taxi-1191,license-1187,40.769829,-73.995049,,,,
2013-01-01 00:05:00,pickup,taxi-217,license-214,40.726692,-73.994003,,,,
2013-01-01 00:05:00,pickup,taxi-623,license-619,40.732712,-74.002197,,,,
2013-01-01 00:05:00,pickup,taxi-15,license-5,40.758381,-73.937752,,,,
2013-01-01 00:05:00,pickup,taxi-2633,license-2630,0.000000,0.000000,,,,
2013-01-01 00:05:00,pickup,taxi-358,license-355,40.727825,-73.979202,,,,
2013-01-01 00:05:00,pickup,taxi-84,license-81,40.778328,-73.958488,,,,
2013-01-01 00:05:00,pickup,taxi-220,license-217,40.728844,-74.000473,,,,
2013-01-01 00:05:00,pickup,taxi-1914,license-1910,40.732548,-74.009651,,,,
2013-01-01 00:05:00,pickup,taxi-241,license-238,40.744041,-73.983650,,,,
2013-01-01 00:05:00,pickup,taxi-1188,license-1184,40.751919,-73.987045,,,,
2013-01-01 00:05:00,pickup,taxi-356,license-353,40.768719,-73.985191,,,,
2013-01-01 00:05:00,pickup,taxi-1332,license-1328,40.770576,-73.867081,,,,
2013-01-01 00:05:00,pickup,taxi-566,license-562,40.750111,-73.994255,,,,
2013-01-01 00:05:00,pickup,taxi-1367,license-1363,40.769947,-73.864616,,,,
2013-01-01 00:05:00,pickup,taxi-1365,license-1361,40.763569,-73.972046,,,,
2013-01-01 00:05:00,pickup,taxi-707,license-703,40.759716,-73.977913,,,,
2013-01-01 00:05:00,pickup,taxi-557,license-554,40.778717,-73.953476,,,,
2013-01-01 00:05:00,pickup,taxi-233,license-230,40.770699,-73.956985,,,,
2013-01-01 00:05:00,pickup,taxi-2336,license-2332,40.701405,-73.993965,,,,
2013-01-01 00:05:00,pickup,taxi-57,license-54,40.778851,-73.955864,,,,
2013-01-01 00:05:00,pickup,taxi-95,license-92,40.741474,-73.975159,,,,
2013-01-01 00:05:00,pickup,taxi-963,license-959,40.720390,-73.993828,,,,
2013-01-01 00:06:00,pickup,taxi-104,license-101,40.745403,-73.998672,,,,
2013-01-01 00:06:00,pickup,taxi-1183,license-1179,40.776524,-73.983162,,,,
2013-01-01 00:06:00,pickup,taxi-1063,license-1059,40.768761,-73.958145,,,,
2013-01-01 00:06:00,pickup,taxi-1347,license-1343,40.759789,-73.995415,,,,
2013-01-01 00:06:00,pickup,taxi-740,license-736,40.769669,-73.957832,,,,
2013-01-01 00:06:00,pickup,taxi-1179,license-1175,40.724014,-74.004570,,,,
2013-01-01 00:06:00,pickup,taxi-227,license-224,40.773827,-73.962097,,,,
2013-01-01 00:06:00,pickup,taxi-100,license-97,40.779877,-73.980927,,,,
2013-01-01 00:06:00,pickup,taxi-226,license-223,40.778786,-73.953972,,,,
2013-01-01 00:06:00,pickup,taxi-2334,license-2330,40.722542,-74.003601,,,,
2013-01-01 00:06:00,pickup,taxi-518,license-515,40.711288,-74.016006,,,,
2013-01-01 00:06:00,pickup,taxi-2191,license-2187,0.000000,0.000000,,,,
2013-01-01 00:06:00,pickup,taxi-1903,license-1899,40.779469,-73.955673,,,,
2013-01-01 00:06:00,pickup,taxi-961,license-957,40.696831,-73.988602,,,,
2013-01-01 00:06:00,pickup,taxi-93,license-90,40.794617,-73.969872,,,,
2013-01-01 00:06:00,pickup,taxi-1617,license-1613,40.766247,-73.954338,,,,
2013-01-01 00:06:00,pickup,taxi-1640,license-1636,40.744026,-73.983696,,,,
2013-01-01 00:06:00,pickup,taxi-91,license-88,40.764423,-73.977501,,,,
2013-01-01 00:06:00,pickup,taxi-90,license-87,40.715881,-74.011093,,,,
2013-01-01 00:06:00,pickup,taxi-735,license-731,40.741375,-73.992958,,,,
2013-01-01 00:06:00,pickup,taxi-3961,license-3958,40.738682,-73.985222,,,,
2013-01-01 00:06:00,pickup,taxi-622,license-618,40.748524,-73.988853,,,,
2013-01-01 00:06:00,pickup,taxi-1072,license-1068,40.719772,-73.987526,,,,
2013-01-01 00:06:00,pickup,taxi-1333,license-1329,40.716476,-73.961563,,,,
2013-01-01 00:06:00,pickup,taxi-240,license-237,40.743938,-73.983727,,,,
2013-01-01 00:06:00,pickup,taxi-223,license-220,40.737614,-73.999580,,,,
2013-01-01 00:06:00,pickup,taxi-556,license-553,40.754002,-73.992012,,,,
2013-01-01 00:06:00,pickup,taxi-1600,license-1596,40.759201,-73.967140,,,,
2013-01-01 00:06:00,pickup,taxi-242,license-239,40.739361,-74.001656,,,,
2013-01-01 00:06:00,pickup,taxi-89,license-86,40.847797,-73.939499,,,,
2013-01-01 00:06:00,pickup,taxi-1598,license-1594,40.796532,-73.970428,,,,
2013-01-01 00:06:00,pickup,taxi-970,license-966,40.770370,-73.867012,,,,
2013-01-01 00:06:00,pickup,taxi-2770,license-2767,40.766354,-73.983994,,,,
2013-01-01 00:06:00,pickup,taxi-554,license-551,40.749908,-73.939201,,,,
2013-01-01 00:06:00,pickup,taxi-245,license-242,40.735050,-74.006882,,,,
2013-01-01 00:06:00,pickup,taxi-510,license-507,40.763702,-73.973907,,,,
2013-01-01 00:06:00,pickup,taxi-1053,license-1049,40.780834,-73.958694,,,,
2013-01-01 00:06:00,pickup,taxi-15,license-5,40.758354,-73.937744,,,,
2013-01-01 00:06:00,pickup,taxi-103,license-100,40.761364,-73.963844,,,,
2013-01-01 00:06:00,pickup,taxi-2091,license-2087,40.761597,-73.974510,,,,
2013-01-01 00:06:00,pickup,taxi-248,license-245,40.734226,-73.988663,,,,
2013-01-01 00:06:00,pickup,taxi-719,license-715,40.739101,-73.980118,,,,
2013-01-01 00:06:00,pickup,taxi-249,license-246,40.776497,-73.960030,,,,
