2013-01-01 00:00:00,pickup,taxi-68,license-65,40.767632,-73.981575,,,,
2013-01-01 00:06:00,pickup,taxi-2708,license-2705,40.760586,-73.975800,,,,
2013-01-01 00:06:00,pickup,taxi-1320,license-1316,40.753525,-73.978928,,,,
2013-01-01 00:06:00,pickup,taxi-1592,license-1588,40.777695,-73.975189,,,,
2013-01-01 00:06:00,pickup,taxi-427,license-424,40.762100,-73.962135,,,,
2013-01-01 00:06:00,pickup,taxi-1393,license-1389,40.777962,-73.956741,,,,
2013-01-01 00:06:00,pickup,taxi-251,license-248,40.750038,-73.987984,,,,
2013-01-01 00:06:00,pickup,taxi-1319,license-1315,40.733959,-74.006210,,,,
2013-01-01 00:06:00,pickup,taxi-1654,license-1650,40.791584,-73.974075,,,,
2013-01-01 00:06:00,pickup,taxi-74,license-71,40.746197,-73.990852,,,,
2013-01-01 00:06:00,pickup,taxi-1049,license-1045,40.697639,-73.813766,,,,
2013-01-01 00:06:00,pickup,taxi-210,license-207,40.793373,-73.940529,,,,
2013-01-01 00:06:00,pickup,taxi-338,license-335,40.717804,-73.817238,,,,
2013-01-01 00:06:00,pickup,taxi-1311,license-1307,40.751457,-73.976501,,,,
2013-01-01 00:06:00,pickup,taxi-255,license-252,40.768303,-73.981361,,,,
2013-01-01 00:06:00,pickup,taxi-2090,license-2086,40.773621,-73.870651,,,,
2013-01-01 00:06:00,pickup,taxi-256,license-253,40.793072,-73.971176,,,,
2013-01-01 00:06:00,pickup,taxi-747,license-743,40.723469,-74.006111,,,,
2013-01-01 00:06:00,pickup,taxi-626,license-622,40.748856,-73.991341,,,,
2013-01-01 00:06:00,pickup,taxi-3532,license-3529,40.644703,-73.781868,,,,
2013-01-01 00:06:00,pickup,taxi-335,license-332,40.753998,-73.966324,,,,
2013-01-01 00:06:00,pickup,taxi-1860,license-1856,40.702721,-73.993874,,,,
2013-01-01 00:06:00,pickup,taxi-1201,license-1197,40.769691,-73.866737,,,,
2013-01-01 00:06:00,pickup,taxi-203,license-200,40.743923,-73.983818,,,,
2013-01-01 00:06:00,pickup,taxi-1290,license-1286,40.751244,-73.991112,,,,
2013-01-01 00:06:00,pickup,taxi-332,license-329,40.773827,-73.948395,,,,
2013-01-01 00:06:00,pickup,taxi-2833,license-2830,40.774570,-73.954063,,,,
2013-01-01 00:06:00,pickup,taxi-64,license-61,0.000000,0.000000,,,,
2013-01-01 00:06:00,pickup,taxi-3764,license-3761,40.768227,-73.968666,,,,
2013-01-01 00:06:00,pickup,taxi-1286,license-1282,40.718822,-73.989906,,,,
2013-01-01 00:06:00,pickup,taxi-263,license-260,40.752609,-74.004211,,,,
2013-01-01 00:06:00,pickup,taxi-506,license-503,40.731506,-73.989075,,,,
2013-01-01 00:06:00,pickup,taxi-373,license-370,40.728672,-74.005234,,,,
2013-01-01 00:06:00,pickup,taxi-1040,license-1036,40.767006,-73.953690,,,,
2013-01-01 00:06:00,pickup,taxi-121,license-118,40.725861,-73.989731,,,,
2013-01-01 00:06:00,pickup,taxi-328,license-325,40.740932,-73.993668,,,,
2013-01-01 00:06:00,pickup,taxi-586,license-582,40.734612,-73.988319,,,,
2013-01-01 00:06:00,pickup,taxi-2149,license-2145,40.731041,-74.006744,,,,
2013-01-01 00:06:00,pickup,taxi-267,license-264,40.818817,-73.952408,,,,
2013-01-01 00:06:00,pickup,taxi-460,license-457,40.767326,-73.953400,,,,
2013-01-01 00:06:00,pickup,taxi-900,license-896,40.740345,-74.005760,,,,
2013-01-01 00:06:00,pickup,taxi-375,license-372,40.760769,-73.961075,,,,
2013-01-01 00:06:00,pickup,taxi-2967,license-2964,40.740463,-74.006271,,,,
2013-01-01 00:06:00,pickup,taxi-419,license-416,40.787903,-73.949409,,,,
2013-01-01 00:06:00,pickup,taxi-927,license-923,40.733875,-73.977287,,,,
2013-01-01 00:06:00,pickup,taxi-497,license-494,40.733967,-74.000420,,,,
2013-01-01 00:06:00,pickup,taxi-417,license-414,40.743713,-74.007027,,,,
2013-01-01 00:06:00,pickup,taxi-630,license-626,40.721306,-74.004524,,,,
2013-01-01 00:06:00,pickup,taxi-127,license-124,40.768158,-73.955872,,,,
2013-01-01 00:06:00,pickup,taxi-1833,license-1829,40.727055,-73.985954,,,,
2013-01-01 00:06:00,pickup,taxi-3470,license-3467,40.733570,-73.982033,,,,
2013-01-01 00:06:00,pickup,taxi-2144,license-2140,40.763672,-73.992577,,,,
2013-01-01 00:06:00,pickup,taxi-274,license-271,40.742222,-74.004211,,,,
2013-01-01 00:06:00,pickup,taxi-836,license-832,40.752731,-73.985069,,,,
2013-01-01 00:06:00,pickup,taxi-129,license-126,40.725719,-73.996445,,,,
2013-01-01 00:06:00,pickup,taxi-580,license-576,40.721672,-73.983902,,,,
2013-01-01 00:06:00,pickup,taxi-544,license-541,40.760559,-73.979843,,,,
2013-01-01 00:06:00,pickup,taxi-4035,license-4032,40.771240,-73.979874,,,,
2013-01-01 00:06:00,pickup,taxi-412,license-409,40.744339,-73.994232,,,,
2013-01-01 00:06:00,pickup,taxi-533,license-530,40.724712,-73.991821,,,,
2013-01-01 00:06:00,pickup,taxi-2882,license-2879,40.759518,-73.988899,,,,
2013-01-01 00:06:00,pickup,taxi-480,license-477,40.764221,-73.984711,,,,
2013-01-01 00:06:00,pickup,taxi-379,license-376,40.764778,-73.964508,,,,
2013-01-01 00:06:00,pickup,taxi-186,license-183,40.785454,-73.972893,,,,
2013-01-01 00:06:00,pickup,taxi-2353,license-2349,40.708656,-73.937515,,,,
2013-01-01 00:06:00,pickup,taxi-1809,license-1805,40.773769,-73.870926,,,,
2013-01-01 00:06:00,pickup,taxi-281,license-278,40.719898,-74.010239,,,,
2013-01-01 00:06:00,pickup,taxi-35,license-32,40.771812,-73.959122,,,,
2013-01-01 00:06:00,pickup,taxi-382,license-379,40.760452,-73.973831,,,,
2013-01-01 00:06:00,pickup,taxi-482,license-479,40.762959,-73.978714,,,,
2013-01-01 00:06:00,pickup,taxi-598,license-594,40.731766,-73.985405,,,,
2013-01-01 00:06:00,pickup,taxi-316,license-313,40.772335,-73.967064,,,,
2013-01-01 00:06:00,pickup,taxi-409,license-406,40.739311,-73.982147,,,,
2013-01-01 00:06:00,pickup,taxi-181,license-178,40.718987,-74.005096,,,,
2013-01-01 00:06:00,pickup,taxi-1534,license-1530,40.739540,-73.986710,,,,
2013-01-01 00:06:00,pickup,taxi-408,license-405,40.754173,-73.948753,,,,
2013-01-01 00:06:00,pickup,taxi-1531,license-1527,40.722244,-73.986656,,,,
2013-01-01 00:06:00,pickup,taxi-915,license-911,40.727127,-73.999794,,,,
2013-01-01 00:06:00,pickup,taxi-1796,license-1792,40.744335,-73.991814,,,,
2013-01-01 00:06:00,dropoff,taxi-28,license-25,40.767078,-73.969978,7.00,0.00,300,1.04
2013-01-01 00:06:00,dropoff,taxi-27,license-24,40.779976,-73.947144,5.50,0.00,120,0.98
2013-01-01 00:06:00,pickup,taxi-824,license-820,40.754963,-73.975945,,,,
2013-01-01 00:06:00,pickup,taxi-405,license-402,40.752193,-73.982140,,,,
2013-01-01 00:06:00,dropoff,taxi-26,license-23,40.774387,-73.977295,5.50,0.00,240,0.53
2013-01-01 00:06:00,pickup,taxi-583,license-579,40.760429,-73.970428,,,,
2013-01-01 00:06:00,pickup,taxi-1475,license-1471,40.752167,-73.977699,,,,
2013-01-01 00:06:00,pickup,taxi-291,license-288,40.755852,-73.964630,,,,
2013-01-01 00:06:00,pickup,taxi-147,license-144,40.735802,-73.987404,,,,
2013-01-01 00:06:00,dropoff,taxi-25,license-22,40.759083,-73.992119,3.50,0.00,60,0.00
2013-01-01 00:06:00,pickup,taxi-1729,license-1725,40.721420,-73.987717,,,,
2013-01-01 00:06:00,pickup,taxi-293,license-290,40.773716,-73.966225,,,,
2013-01-01 00:06:00,pickup,taxi-1484,license-1480,40.790878,-73.976532,,,,
2013-01-01 00:06:00,pickup,taxi-1026,license-1022,40.735317,-73.992050,,,,
2013-01-01 00:06:00,dropoff,taxi-24,license-21,40.768639,-73.981834,7.00,0.00,360,0.98
2013-01-01 00:06:00,dropoff,taxi-23,license-5,40.705162,-73.802734,4.45,0.45,120,0.00
2013-01-01 00:06:00,pickup,taxi-1023,license-1019,40.754486,-73.980148,,,,
2013-01-01 00:06:00,pickup,taxi-170,license-167,40.752949,-73.945534,,,,
2013-01-01 00:06:00,pickup,taxi-1021,license-1017,40.728340,-73.999496,,,,
2013-01-01 00:06:00,pickup,taxi-310,license-307,40.756523,-73.994003,,,,
2013-01-01 00:06:00,pickup,taxi-827,license-823,40.764420,-0.028333,,,,
2013-01-01 00:06:00,pickup,taxi-644,license-640,40.724468,-73.993240,,,,
2013-01-01 00:06:00,pickup,taxi-882,license-878,40.726856,-73.999969,,,,
2013-01-01 00:06:00,pickup,taxi-397,license-394,40.738960,-73.994705,,,,
2013-01-01 00:06:00,pickup,taxi-787,license-783,40.710972,-73.958260,,,,
2013-01-01 00:06:00,pickup,taxi-877,license-873,40.739933,-73.989861,,,,
2013-01-01 00:06:00,pickup,taxi-1764,license-1760,40.733253,-74.004311,,,,
2013-01-01 00:06:00,pickup,taxi-306,license-303,40.744877,-73.987129,,,,
2013-01-01 00:06:00,pickup,taxi-1019,license-1015,40.767281,-73.984215,,,,
2013-01-01 00:06:00,pickup,taxi-768,license-764,40.702545,-73.993561,,,,
2013-01-01 00:06:00,pickup,taxi-3375,license-3372,40.758011,-73.937584,,,,
2013-01-01 00:06:29,pickup,taxi-231,license-228,40.730148,-73.983467,,,,
2013-01-01 00:06:59,dropoff,taxi-29,license-26,40.734440,-73.994003,6.60,1.10,201,0.50
2013-01-01 00:07:00,pickup,taxi-0,license-0,40.710987,-73.960403,,,,
2013-01-01 00:07:00,pickup,taxi-2023,license-2019,40.731873,-73.985252,,,,
2013-01-01 00:07:00,pickup,taxi-2029,license-2025,40.731491,-74.000984,,,,
2013-01-01 00:07:00,pickup,taxi-4071,license-4068,40.646286,-73.783859,,,,
2013-01-01 00:07:00,pickup,taxi-301,license-298,40.716984,-73.988968,,,,
2013-01-01 00:07:00,pickup,taxi-2258,license-2254,40.728710,-74.000381,,,,
2013-01-01 00:07:00,dropoff,taxi-30,license-27,40.721085,-73.994102,5.00,0.00,240,0.26
2013-01-01 00:07:00,pickup,taxi-1105,license-1101,40.756165,-73.900002,,,,
2013-01-01 00:07:00,pickup,taxi-3176,license-3173,40.773064,-73.985603,,,,
2013-01-01 00:07:00,dropoff,taxi-31,license-28,40.750999,-74.004288,10.00,2.00,420,1.22
2013-01-01 00:07:00,pickup,taxi-1495,license-1491,40.721275,-73.993584,,,,
2013-01-01 00:07:00,dropoff,taxi-32,license-29,40.737469,-73.979607,5.50,0.00,240,0.67
2013-01-01 00:07:00,dropoff,taxi-33,license-30,40.736805,-73.981659,7.70,1.20,300,0.91
2013-01-01 00:07:00,pickup,taxi-595,license-591,40.767696,-73.981529,,,,
2013-01-01 00:07:00,dropoff,taxi-34,license-31,40.727009,-73.999817,5.50,0.00,180,0.56
2013-01-01 00:07:00,pickup,taxi-1528,license-1524,40.681541,-73.975548,,,,
2013-01-01 00:07:00,pickup,taxi-290,license-287,40.717113,-73.984001,,,,
2013-01-01 00:07:00,pickup,taxi-582,license-578,40.741364,-73.981400,,,,
2013-01-01 00:07:00,dropoff,taxi-35,license-32,40.774345,-73.955276,4.50,0.00,60,0.53
2013-01-01 00:07:00,pickup,taxi-823,license-819,40.753567,-73.985214,,,,
2013-01-01 00:07:00,pickup,taxi-285,license-282,40.714821,-73.976440,,,,
2013-01-01 00:07:00,pickup,taxi-1464,license-1460,40.776741,-73.955589,,,,
2013-01-01 00:07:00,dropoff,taxi-36,license-33,40.750599,-73.998413,6.35,1.35,120,0.61
2013-01-01 00:07:00,dropoff,taxi-37,license-34,40.767822,-73.981461,4.50,0.00,120,0.44
2013-01-01 00:07:00,dropoff,taxi-38,license-35,40.757374,-73.969627,9.88,1.88,420,1.49
2013-01-01 00:07:00,dropoff,taxi-39,license-36,40.764801,-73.990143,4.00,0.00,120,0.10
2013-01-01 00:07:00,dropoff,taxi-40,license-37,40.786877,-73.979286,7.70,1.20,240,1.00
2013-01-01 00:07:00,dropoff,taxi-41,license-38,40.793282,-73.970963,8.00,0.00,300,1.75
2013-01-01 00:07:00,dropoff,taxi-42,license-39,40.706161,-73.940498,5.00,0.00,120,0.68
2013-01-01 00:07:00,pickup,taxi-601,license-597,40.772884,-73.952271,,,,
2013-01-01 00:07:00,pickup,taxi-319,license-316,40.764236,-73.977325,,,,
2013-01-01 00:07:00,pickup,taxi-2055,license-2051,40.795689,-73.974190,,,,
2013-01-01 00:07:00,pickup,taxi-1447,license-1443,40.773972,-73.874481,,,,
2013-01-01 00:07:00,dropoff,taxi-43,license-40,40.789108,-73.952866,6.00,0.00,240,0.91
2013-01-01 00:07:00,pickup,taxi-3613,license-3610,40.645397,-73.776680,,,,
2013-01-01 00:07:00,pickup,taxi-1439,license-1435,40.774239,-73.954460,,,,
2013-01-01 00:07:00,pickup,taxi-1435,license-1431,40.641136,-73.786713,,,,
2013-01-01 00:07:00,dropoff,taxi-44,license-41,40.806087,-73.967438,9.50,1.50,360,1.54
2013-01-01 00:07:00,pickup,taxi-322,license-319,40.716713,-74.008553,,,,
2013-01-01 00:07:00,pickup,taxi-838,license-834,40.763901,-73.967033,,,,
2013-01-01 00:07:00,pickup,taxi-3723,license-3720,40.763004,-73.977959,,,,
2013-01-01 00:07:00,pickup,taxi-1557,license-1553,40.762428,-73.979240,,,,
2013-01-01 00:07:00,pickup,taxi-3730,license-3727,40.752495,-73.994331,,,,
2013-01-01 00:07:00,pickup,taxi-1558,license-1554,40.798233,-73.963585,,,,
2013-01-01 00:07:00,pickup,taxi-1993,license-1989,40.773773,-73.870834,,,,
2013-01-01 00:07:00,pickup,taxi-930,license-926,40.729755,-73.998726,,,,
2013-01-01 00:07:00,pickup,taxi-1520,license-1516,40.764889,-73.984154,,,,
2013-01-01 00:07:00,pickup,taxi-268,license-265,40.777191,-73.952324,,,,
2013-01-01 00:07:00,pickup,taxi-2067,license-2063,40.734058,-73.999222,,,,
2013-01-01 00:07:00,pickup,taxi-576,license-572,40.761509,-73.999878,,,,
2013-01-01 00:07:00,pickup,taxi-938,license-934,40.722755,-73.991539,,,,
2013-01-01 00:07:00,pickup,taxi-1431,license-1427,40.737148,-73.990425,,,,
2013-01-01 00:07:00,pickup,taxi-940,license-936,40.732376,-73.987152,,,,
2013-01-01 00:07:00,pickup,taxi-3564,license-3561,40.759098,-73.994171,,,,
2013-01-01 00:07:00,pickup,taxi-265,license-262,40.772511,-73.955688,,,,
2013-01-01 00:07:00,pickup,taxi-58,license-55,40.762207,-73.993629,,,,
2013-01-01 00:07:00,pickup,taxi-3502,license-3499,40.718643,-73.997665,,,,
2013-01-01 00:07:00,pickup,taxi-1965,license-1961,40.727093,-73.985748,,,,
2013-01-01 00:07:00,pickup,taxi-606,license-602,40.689400,-73.968109,,,,
2013-01-01 00:07:00,pickup,taxi-2296,license-2292,40.720654,-74.005157,,,,
2013-01-01 00:07:00,pickup,taxi-1150,license-1146,40.840282,-73.940567,,,,
2013-01-01 00:07:00,pickup,taxi-452,license-449,40.788795,-73.977997,,,,
2013-01-01 00:07:00,pickup,taxi-333,license-330,40.779835,-73.984665,,,,
2013-01-01 00:07:00,pickup,taxi-449,license-446,40.801353,-73.957611,,,,
2013-01-01 00:07:00,pickup,taxi-1416,license-1412,40.766209,-73.960190,,,,
2013-01-01 00:07:00,pickup,taxi-259,license-256,40.757576,-73.963516,,,,
2013-01-01 00:07:00,pickup,taxi-447,license-444,40.759731,-73.961807,,,,
2013-01-01 00:07:00,pickup,taxi-571,license-567,40.740406,-74.007957,,,,
2013-01-01 00:07:00,pickup,taxi-570,license-566,40.768917,-73.981293,,,,
2013-01-01 00:07:00,pickup,taxi-949,license-945,40.765137,-73.961151,,,,
2013-01-01 00:07:00,pickup,taxi-723,license-719,40.749092,-73.984268,,,,
2013-01-01 00:07:00,pickup,taxi-75,license-72,40.777538,-73.978699,,,,
2013-01-01 00:07:00,pickup,taxi-3115,license-3112,40.768978,-73.955238,,,,
2013-01-01 00:07:00,pickup,taxi-725,license-721,40.751926,-73.986374,,,,
2013-01-01 00:07:00,pickup,taxi-253,license-250,40.752956,-73.983475,,,,
2013-01-01 00:07:00,pickup,taxi-2644,license-2641,40.752766,-73.981514,,,,
2013-01-01 00:07:00,pickup,taxi-340,license-337,40.730213,-74.000313,,,,
2013-01-01 00:07:00,pickup,taxi-1387,license-1383,40.767616,-73.981567,,,,
2013-01-01 00:07:00,pickup,taxi-441,license-438,40.745365,-73.990845,,,,
2013-01-01 00:07:00,pickup,taxi-3766,license-3763,40.737526,-73.987221,,,,
2013-01-01 00:07:00,pickup,taxi-82,license-79,40.799122,-73.968437,,,,
2013-01-01 00:07:00,pickup,taxi-2729,license-2726,40.741837,-74.001099,,,,
2013-01-01 00:07:00,pickup,taxi-616,license-612,40.771107,-73.944283,,,,
2013-01-01 00:07:00,pickup,taxi-513,license-510,40.740944,-73.988327,,,,
2013-01-01 00:07:00,pickup,taxi-4193,license-4190,40.752514,-73.977211,,,,
2013-01-01 00:07:00,pickup,taxi-711,license-707,40.756634,-73.978600,,,,
2013-01-01 00:07:00,pickup,taxi-87,license-84,40.718807,-73.985207,,,,
2013-01-01 00:07:00,pickup,taxi-239,license-236,40.699051,-73.917358,,,,
2013-01-01 00:07:00,pickup,taxi-346,license-343,40.737564,-73.997452,,,,
2013-01-01 00:07:00,pickup,taxi-4196,license-4193,40.793808,-73.970596,,,,
2013-01-01 00:07:00,pickup,taxi-347,license-344,40.754494,-73.984024,,,,
2013-01-01 00:07:00,pickup,taxi-565,license-561,40.811352,-73.936569,,,,
2013-01-01 00:07:00,pickup,taxi-515,license-512,40.758411,-73.970963,,,,
2013-01-01 00:07:00,pickup,taxi-1610,license-1606,40.742477,-74.004173,,,,
2013-01-01 00:07:00,pickup,taxi-3381,license-3378,40.730587,-73.986221,,,,
2013-01-01 00:07:00,pickup,taxi-99,license-96,40.772488,-73.955582,,,,
2013-01-01 00:07:00,pickup,taxi-967,license-963,40.771866,-73.982048,,,,
2013-01-01 00:07:00,pickup,taxi-1888,license-1884,40.761196,-73.975357,,,,
2013-01-01 00:07:00,pickup,taxi-3376,license-3373,40.809856,-73.962570,,,,
2013-01-01 00:07:00,pickup,taxi-743,license-739,40.742558,-73.992043,,,,
2013-01-01 00:07:00,pickup,taxi-106,license-103,40.790524,-73.942520,,,,
2013-01-01 00:07:00,pickup,taxi-746,license-742,40.734566,-74.004799,,,,
2013-01-01 00:07:00,pickup,taxi-1504,license-1500,40.766937,-73.983536,,,,
2013-01-01 00:07:00,pickup,taxi-2805,license-2802,40.751907,-73.980080,,,,
2013-01-01 00:07:00,pickup,taxi-109,license-106,40.674213,-73.982109,,,,
2013-01-01 00:07:00,pickup,taxi-1192,license-1188,40.738678,-73.980789,,,,
2013-01-01 00:07:00,pickup,taxi-748,license-744,40.744213,-74.006653,,,,
2013-01-01 00:07:00,pickup,taxi-805,license-801,40.753281,-73.966530,,,,
2013-01-01 00:07:00,pickup,taxi-222,license-219,40.740768,-73.975632,,,,
2013-01-01 00:07:00,pickup,taxi-221,license-218,40.719925,-73.987801,,,,
2013-01-01 00:07:00,pickup,taxi-974,license-970,40.725967,-74.008675,,,,
2013-01-01 00:07:00,pickup,taxi-3282,license-3279,40.678936,-73.953308,,,,
2013-01-01 00:07:00,pickup,taxi-423,license-420,40.762638,-73.972404,,,,
2013-01-01 00:07:00,pickup,taxi-2172,license-2168,40.783974,-73.950249,,,,
2013-01-01 00:07:00,pickup,taxi-690,license-686,40.741734,-74.004723,,,,
2013-01-01 00:07:00,pickup,taxi-421,license-418,40.767834,-73.985710,,,,
2013-01-01 00:07:00,pickup,taxi-689,license-685,40.771877,-73.953072,,,,
2013-01-01 00:07:00,pickup,taxi-1648,license-1644,40.723957,-73.978958,,,,
2013-01-01 00:07:00,pickup,taxi-218,license-215,40.763718,-73.977783,,,,
2013-01-01 00:07:00,pickup,taxi-216,license-213,40.721004,-73.956856,,,,
2013-01-01 00:07:00,pickup,taxi-1325,license-1321,40.731857,-73.990196,,,,
2013-01-01 00:07:00,pickup,taxi-118,license-115,40.756153,-73.981133,,,,
2013-01-01 00:07:00,pickup,taxi-215,license-212,40.744381,-74.006516,,,,
2013-01-01 00:07:00,pickup,taxi-1848,license-1844,40.767265,-73.954483,,,,
2013-01-01 00:07:00,pickup,taxi-2341,license-2337,40.733105,-73.998314,,,,
2013-01-01 00:07:00,pickup,taxi-1653,license-1649,40.752613,-73.979553,,,,
2013-01-01 00:07:00,pickup,taxi-3358,license-3355,40.730431,-73.984550,,,,
2013-01-01 00:07:00,pickup,taxi-983,license-979,40.729389,-73.993324,,,,
2013-01-01 00:07:00,pickup,taxi-2856,license-2853,40.759480,-73.991997,,,,
2013-01-01 00:07:00,pickup,taxi-211,license-208,40.745403,-73.988647,,,,
2013-01-01 00:07:00,pickup,taxi-524,license-521,40.769775,-73.980766,,,,
2013-01-01 00:07:00,pickup,taxi-1316,license-1312,40.754578,-73.979042,,,,
2013-01-01 00:07:00,pickup,taxi-677,license-673,40.750832,-73.994308,,,,
2013-01-01 00:07:00,pickup,taxi-525,license-522,40.755421,-73.968277,,,,
2013-01-01 00:07:00,pickup,taxi-130,license-127,40.720043,-73.988365,,,,
2013-01-01 00:07:00,pickup,taxi-994,license-990,40.733402,-74.002998,,,,
2013-01-01 00:07:00,pickup,taxi-208,license-205,40.754627,-73.984375,,,,
