2013-01-01 00:00:00,pickup,taxi-68,license-65,40.767632,-73.981575,,,,
2013-01-01 00:07:00,pickup,taxi-205,license-202,40.673805,-73.995750,,,,
2013-01-01 00:07:00,pickup,taxi-135,license-132,40.802483,-73.943016,,,,
2013-01-01 00:07:00,pickup,taxi-2344,license-2340,40.745106,-73.975739,,,,
2013-01-01 00:07:00,pickup,taxi-2897,license-2894,40.752186,-73.977638,,,,
2013-01-01 00:07:00,pickup,taxi-2151,license-2147,40.766819,-73.990196,,,,
2013-01-01 00:07:00,pickup,taxi-802,license-798,40.784733,-73.977249,,,,
2013-01-01 00:07:00,pickup,taxi-199,license-196,40.726368,-73.991905,,,,
2013-01-01 00:07:00,pickup,taxi-198,license-195,40.769165,-73.994934,,,,
2013-01-01 00:07:00,pickup,taxi-1801,license-1797,40.741329,-74.006134,,,,
2013-01-01 00:07:00,pickup,taxi-197,license-194,40.749985,-73.983528,,,,
2013-01-01 00:07:00,pickup,taxi-137,license-134,40.769871,-73.954529,,,,
2013-01-01 00:07:00,pickup,taxi-628,license-624,40.774879,-73.953957,,,,
2013-01-01 00:07:00,pickup,taxi-1799,license-1795,40.735687,-74.005981,,,,
2013-01-01 00:07:00,pickup,taxi-1214,license-1210,40.748577,-73.982330,,,,
2013-01-01 00:07:00,pickup,taxi-799,license-795,40.744373,-73.987411,,,,
2013-01-01 00:07:00,pickup,taxi-2909,license-2906,40.745510,-73.989166,,,,
2013-01-01 00:07:00,pickup,taxi-1260,license-1256,40.724594,-73.998131,,,,
2013-01-01 00:07:00,pickup,taxi-187,license-184,40.725899,-73.994774,,,,
2013-01-01 00:07:00,pickup,taxi-667,license-663,40.740681,-73.991310,,,,
2013-01-01 00:07:00,pickup,taxi-1252,license-1248,40.772720,-73.955551,,,,
2013-01-01 00:07:00,pickup,taxi-1712,license-1708,40.739563,-74.006416,,,,
2013-01-01 00:07:00,pickup,taxi-184,license-181,40.740162,-73.986549,,,,
2013-01-01 00:07:00,pickup,taxi-1032,license-1028,40.728485,-73.999718,,,,
2013-01-01 00:07:00,pickup,taxi-1000,license-996,40.766079,-73.994576,,,,
2013-01-01 00:07:00,pickup,taxi-1715,license-1711,40.762402,-73.970245,,,,
2013-01-01 00:07:00,pickup,taxi-3347,license-3344,40.719864,-73.987740,,,,
2013-01-01 00:07:00,pickup,taxi-4921,license-4919,40.757397,-73.989883,,,,
2013-01-01 00:07:00,pickup,taxi-1243,license-1239,40.762341,-73.989799,,,,
2013-01-01 00:07:00,pickup,taxi-660,license-656,40.754269,-73.980530,,,,
2013-01-01 00:07:00,pickup,taxi-637,license-633,40.756474,-73.964302,,,,
2013-01-01 00:07:00,pickup,taxi-532,license-529,40.727085,-73.985779,,,,
2013-01-01 00:07:00,pickup,taxi-3859,license-3856,40.772186,-73.982689,,,,
2013-01-01 00:07:00,pickup,taxi-174,license-171,40.763702,-73.969307,,,,
2013-01-01 00:07:00,pickup,taxi-4843,license-4841,40.756500,-73.990723,,,,
2013-01-01 00:07:00,pickup,taxi-150,license-147,40.729507,-73.978279,,,,
2013-01-01 00:07:00,pickup,taxi-387,license-384,40.765030,-73.963982,,,,
2013-01-01 00:07:00,pickup,taxi-642,license-638,40.645367,-73.776688,,,,
2013-01-01 00:07:00,pickup,taxi-2474,license-2471,40.773937,-73.871239,,,,
2013-01-01 00:07:00,pickup,taxi-151,license-148,40.742176,-73.974655,,,,
2013-01-01 00:07:00,pickup,taxi-684,license-680,40.736614,-73.990906,,,,
2013-01-01 00:07:00,pickup,taxi-4755,license-4753,40.739349,-73.992050,,,,
2013-01-01 00:07:00,pickup,taxi-2136,license-2132,40.766022,-73.981644,,,,
2013-01-01 00:07:00,pickup,taxi-157,license-154,40.807018,-73.960876,,,,
2013-01-01 00:07:00,pickup,taxi-158,license-155,40.725555,-73.977829,,,,
2013-01-01 00:07:00,pickup,taxi-789,license-785,40.727840,-73.999146,,,,
2013-01-01 00:07:00,pickup,taxi-956,license-952,40.752659,-73.990150,,,,
2013-01-01 00:08:00,pickup,taxi-160,license-157,40.755436,-73.968048,,,,
2013-01-01 00:08:00,pickup,taxi-2135,license-2131,40.731941,-74.003708,,,,
2013-01-01 00:08:00,pickup,taxi-392,license-389,40.759483,-73.968391,,,,
2013-01-01 00:08:00,pickup,taxi-394,license-391,40.757881,-73.973015,,,,
2013-01-01 00:08:00,pickup,taxi-391,license-388,40.732296,-74.007645,,,,
2013-01-01 00:08:00,pickup,taxi-791,license-787,40.770687,-73.867928,,,,
2013-01-01 00:08:00,pickup,taxi-1740,license-1736,40.748123,-73.987572,,,,
2013-01-01 00:08:00,pickup,taxi-781,license-777,40.763206,-73.962616,,,,
2013-01-01 00:08:00,pickup,taxi-61,license-58,0.000000,0.000000,,,,
2013-01-01 00:08:00,pickup,taxi-2942,license-2939,40.763924,-73.977539,,,,
2013-01-01 00:08:00,pickup,taxi-1772,license-1768,40.745796,-73.978226,,,,
2013-01-01 00:08:00,pickup,taxi-656,license-652,40.730270,-73.983315,,,,
2013-01-01 00:08:00,pickup,taxi-2395,license-2391,40.771061,-73.950798,,,,
2013-01-01 00:08:00,pickup,taxi-1776,license-1772,40.756168,-73.978973,,,,
2013-01-01 00:08:00,pickup,taxi-388,license-385,40.787746,-73.977005,,,,
2013-01-01 00:08:00,pickup,taxi-172,license-169,40.786339,-73.976074,,,,
2013-01-01 00:08:00,pickup,taxi-771,license-767,40.762138,-73.975883,,,,
2013-01-01 00:08:00,pickup,taxi-1233,license-1229,40.740047,-74.007256,,,,
2013-01-01 00:08:00,pickup,taxi-179,license-176,40.769840,-73.962715,,,,
2013-01-01 00:08:00,pickup,taxi-658,license-654,40.772167,-73.982727,,,,
2013-01-01 00:08:00,pickup,taxi-2933,license-2930,40.758682,-73.977219,,,,
2013-01-01 00:08:00,pickup,taxi-1721,license-1717,40.750130,-73.990692,,,,
2013-01-01 00:08:00,pickup,taxi-183,license-180,40.774258,-73.984718,,,,
2013-01-01 00:08:00,pickup,taxi-3828,license-3825,40.767345,-73.986122,,,,
2013-01-01 00:08:00,pickup,taxi-2482,license-2479,40.759426,-73.976570,,,,
2013-01-01 00:08:00,pickup,taxi-2485,license-2482,40.741352,-73.993050,,,,
2013-01-01 00:08:00,pickup,taxi-1246,license-1242,40.708065,-74.013771,,,,
2013-01-01 00:08:00,pickup,taxi-767,license-763,40.732052,-74.003510,,,,
2013-01-01 00:08:00,pickup,taxi-1034,license-1030,40.770355,-73.981667,,,,
2013-01-01 00:08:00,pickup,taxi-406,license-403,40.741867,-74.004730,,,,
2013-01-01 00:08:00,pickup,taxi-189,license-186,40.742851,-73.984444,,,,
2013-01-01 00:08:00,pickup,taxi-2507,license-2504,40.736401,-73.988480,,,,
2013-01-01 00:08:00,pickup,taxi-629,license-625,40.744148,-73.995895,,,,
2013-01-01 00:08:00,pickup,taxi-196,license-193,40.776871,-73.946495,,,,
2013-01-01 00:08:00,pickup,taxi-1208,license-1204,40.754131,-73.980629,,,,
2013-01-01 00:08:00,pickup,taxi-1673,license-1669,40.741089,-73.989174,,,,
2013-01-01 00:08:00,pickup,taxi-762,license-758,40.755627,-73.976128,,,,
2013-01-01 00:08:00,pickup,taxi-1302,license-1298,0.000000,0.000000,,,,
2013-01-01 00:08:00,pickup,taxi-672,license-668,40.707420,-74.004120,,,,
2013-01-01 00:08:00,pickup,taxi-995,license-991,40.739601,-74.006340,,,,
2013-01-01 00:08:00,pickup,taxi-2891,license-2888,40.771797,-73.982880,,,,
2013-01-01 00:08:00,pickup,taxi-759,license-755,40.750275,-73.991173,,,,
2013-01-01 00:08:00,pickup,taxi-550,license-547,40.735981,-74.001434,,,,
2013-01-01 00:08:00,pickup,taxi-369,license-366,40.775166,-73.960976,,,,
2013-01-01 00:08:00,pickup,taxi-2524,license-2521,40.747578,-73.973885,,,,
2013-01-01 00:08:00,pickup,taxi-2026,license-2022,40.741467,-73.981323,,,,
2013-01-01 00:08:00,pickup,taxi-368,license-365,40.710796,-74.008926,,,,
2013-01-01 00:08:00,pickup,taxi-886,license-882,40.789902,-73.980026,,,,
2013-01-01 00:08:00,pickup,taxi-989,license-985,40.714073,-74.014938,,,,
2013-01-01 00:08:00,pickup,taxi-758,license-754,40.784538,-73.981110,,,,
2013-01-01 00:08:00,pickup,taxi-864,license-860,40.739464,-74.001884,,,,
2013-01-01 00:08:00,pickup,taxi-2160,license-2156,40.734783,-73.988457,,,,
2013-01-01 00:08:00,pickup,taxi-213,license-210,40.763985,-73.973221,,,,
2013-01-01 00:08:00,pickup,taxi-365,license-362,40.738434,-73.991623,,,,
2013-01-01 00:08:00,pickup,taxi-1845,license-1841,40.740089,-73.987892,,,,
2013-01-01 00:08:00,dropoff,taxi-62,license-59,40.735298,-73.991974,8.30,1.30,300,1.16
2013-01-01 00:08:00,pickup,taxi-779,license-775,40.682945,-73.976585,,,,
2013-01-01 00:08:00,pickup,taxi-1052,license-1048,40.757877,-73.969322,,,,
2013-01-01 00:08:00,pickup,taxi-2105,license-2101,40.733597,-73.984093,,,,
2013-01-01 00:08:00,pickup,taxi-3915,license-3912,40.764851,-73.984406,,,,
2013-01-01 00:08:00,pickup,taxi-360,license-357,40.734097,-73.990944,,,,
2013-01-01 00:08:00,pickup,taxi-1329,license-1325,40.744244,-73.997940,,,,
2013-01-01 00:08:00,pickup,taxi-359,license-356,40.723354,-73.988396,,,,
2013-01-01 00:08:00,pickup,taxi-691,license-687,40.720676,-73.993904,,,,
2013-01-01 00:08:00,pickup,taxi-2822,license-2819,0.000000,0.000000,,,,
2013-01-01 00:08:00,pickup,taxi-219,license-216,40.738274,-74.004089,,,,
2013-01-01 00:08:00,pickup,taxi-1189,license-1185,40.750919,-73.978355,,,,
2013-01-01 00:08:00,pickup,taxi-750,license-746,40.742538,-73.984993,,,,
2013-01-01 00:08:00,pickup,taxi-1869,license-1865,40.764729,-73.995552,,,,
2013-01-01 00:08:00,pickup,taxi-2562,license-2559,40.644711,-73.782021,,,,
2013-01-01 00:08:00,pickup,taxi-225,license-222,40.714508,-73.965057,,,,
2013-01-01 00:08:00,pickup,taxi-229,license-226,40.744183,-74.006699,,,,
2013-01-01 00:08:00,pickup,taxi-855,license-851,40.763306,-73.974197,,,,
2013-01-01 00:08:00,pickup,taxi-1618,license-1614,40.731461,-73.988525,,,,
2013-01-01 00:08:00,pickup,taxi-1356,license-1352,40.791885,-73.973900,,,,
2013-01-01 00:08:00,pickup,taxi-1357,license-1353,40.739998,-74.005981,,,,
2013-01-01 00:08:00,pickup,taxi-2572,license-2569,40.776791,-73.955505,,,,
2013-01-01 00:08:00,pickup,taxi-742,license-738,40.745293,-73.978561,,,,
2013-01-01 00:08:00,pickup,taxi-236,license-233,40.749218,-73.995628,,,,
2013-01-01 00:08:00,pickup,taxi-1615,license-1611,40.765877,-73.988731,,,,
2013-01-01 00:08:00,pickup,taxi-350,license-347,40.727787,-73.979263,,,,
2013-01-01 00:08:00,pickup,taxi-741,license-737,40.754192,-73.980476,,,,
2013-01-01 00:08:00,pickup,taxi-848,license-844,40.741756,-73.989494,,,,
2013-01-01 00:08:00,pickup,taxi-432,license-429,40.764801,-73.964333,,,,
2013-01-01 00:08:00,pickup,taxi-965,license-961,40.760231,-73.967438,,,,
2013-01-01 00:08:00,pickup,taxi-3080,license-3077,40.752823,-73.985680,,,,
2013-01-01 00:08:00,pickup,taxi-2330,license-2326,40.755951,-73.992332,,,,
2013-01-01 00:08:00,pickup,taxi-2763,license-2760,40.732159,-74.001450,,,,
2013-01-01 00:08:00,pickup,taxi-2758,license-2755,40.823837,-73.952438,,,,
2013-01-01 00:08:00,pickup,taxi-2755,license-2752,40.727707,-74.001305,,,,
2013-01-01 00:08:00,pickup,taxi-1906,license-1902,40.720940,-73.956825,,,,
2013-01-01 00:08:00,pickup,taxi-894,license-890,40.763386,-73.969543,,,,
2013-01-01 00:08:00,pickup,taxi-35,license-32,40.771812,-73.959122,,,,
2013-01-01 00:08:00,pickup,taxi-2597,license-2594,40.772125,-73.982353,,,,
2013-01-01 00:08:00,pickup,taxi-807,license-803,40.721867,-73.997261,,,,
2013-01-01 00:08:00,pickup,taxi-1915,license-1911,40.751663,-74.003792,,,,
2013-01-01 00:08:00,pickup,taxi-1169,license-1165,40.783962,-73.952209,,,,
2013-01-01 00:08:00,pickup,taxi-243,license-240,40.732479,-73.987762,,,,
2013-01-01 00:08:00,pickup,taxi-808,license-804,40.776806,-73.979187,,,,
2013-01-01 00:08:00,pickup,taxi-1379,license-1375,40.742867,-74.005714,,,,
2013-01-01 00:08:00,pickup,taxi-2082,license-2078,40.769920,-73.992386,,,,
2013-01-01 00:08:00,pickup,taxi-512,license-509,40.728378,-73.999596,,,,
2013-01-01 00:08:00,pickup,taxi-2080,license-2076,40.760342,-73.975517,,,,
2013-01-01 00:08:00,pickup,taxi-614,license-610,40.720718,-73.989830,,,,
2013-01-01 00:08:00,dropoff,taxi-50,license-47,40.763626,-73.967209,6.00,0.00,180,0.89
2013-01-01 00:08:00,pickup,taxi-341,license-338,40.783062,-73.980591,,,,
2013-01-01 00:08:00,pickup,taxi-1590,license-1586,40.761333,-73.997849,,,,
2013-01-01 00:08:00,pickup,taxi-1156,license-1152,40.748306,-73.974327,,,,
2013-01-01 00:08:00,pickup,taxi-2303,license-2299,40.729748,-74.002121,,,,
2013-01-01 00:08:00,pickup,taxi-1152,license-1148,40.744156,-74.006752,,,,
2013-01-01 00:08:00,dropoff,taxi-73,license-70,40.777012,-73.949593,6.00,1.00,180,0.40
2013-01-01 00:08:00,dropoff,taxi-72,license-69,40.792328,-73.964317,11.80,3.30,360,1.67
2013-01-01 00:08:00,pickup,taxi-1079,license-1075,40.764156,-73.976540,,,,
2013-01-01 00:08:00,dropoff,taxi-71,license-68,40.689110,-73.970070,7.50,0.00,300,1.37
2013-01-01 00:08:00,dropoff,taxi-70,license-67,40.776779,-73.955605,9.50,0.00,420,2.03
2013-01-01 00:08:00,dropoff,taxi-69,license-66,40.752132,-73.971481,7.50,0.00,480,0.85
2013-01-01 00:08:00,dropoff,taxi-68,license-65,40.757927,-73.977737,10.70,1.70,480,1.68
2013-01-01 00:08:00,pickup,taxi-608,license-604,0.000000,0.000000,,,,
2013-01-01 00:08:00,dropoff,taxi-67,license-64,40.768147,-73.952789,6.00,0.00,240,0.87
2013-01-01 00:08:00,dropoff,taxi-66,license-63,40.768436,-73.988983,7.00,1.00,180,1.10
2013-01-01 00:08:00,dropoff,taxi-65,license-62,40.723808,-73.985184,10.50,1.50,420,1.66
2013-01-01 00:08:00,pickup,taxi-2220,license-2216,40.794956,-73.966064,,,,
2013-01-01 00:08:00,pickup,taxi-3521,license-3518,40.765060,-73.987778,,,,
2013-01-01 00:08:00,dropoff,taxi-64,license-61,0.000000,0.000000,5.50,0.00,120,0.76
2013-01-01 00:08:00,dropoff,taxi-63,license-60,40.753292,-73.966682,11.30,1.80,420,2.26
2013-01-01 00:08:00,dropoff,taxi-61,license-58,40.699738,-73.982033,6.00,0.00,240,0.06
2013-01-01 00:08:00,pickup,taxi-944,license-940,40.740135,-74.005928,,,,
2013-01-01 00:08:00,pickup,taxi-260,license-257,40.796478,-73.972351,,,,
2013-01-01 00:08:00,pickup,taxi-898,license-894,40.752331,-73.979721,,,,
2013-01-01 00:08:00,pickup,taxi-507,license-504,40.784061,-73.958580,,,,
2013-01-01 00:08:00,pickup,taxi-2077,license-2073,40.744194,-73.984093,,,,
2013-01-01 00:08:00,dropoff,taxi-60,license-57,40.723984,-73.973557,10.00,0.00,300,2.52
2013-01-01 00:08:00,pickup,taxi-3503,license-3500,40.723701,-74.003578,,,,
2013-01-01 00:08:00,dropoff,taxi-59,license-56,40.776649,-73.948898,12.50,2.00,480,2.73
2013-01-01 00:08:00,dropoff,taxi-58,license-55,40.763165,-73.994034,3.50,0.00,60,0.10
2013-01-01 00:08:00,pickup,taxi-1566,license-1562,40.771832,-73.982948,,,,
2013-01-01 00:08:00,pickup,taxi-1423,license-1419,40.764309,-73.976845,,,,
2013-01-01 00:08:00,pickup,taxi-573,license-569,40.732124,-73.990082,,,,
2013-01-01 00:08:00,dropoff,taxi-57,license-54,40.767792,-73.964111,6.00,0.00,180,1.12
2013-01-01 00:08:00,pickup,taxi-458,license-455,40.731583,-73.989258,,,,
2013-01-01 00:08:00,pickup,taxi-574,license-570,40.743359,-73.992538,,,,
2013-01-01 00:08:00,pickup,taxi-1425,license-1421,40.759457,-73.966240,,,,
2013-01-01 00:08:00,dropoff,taxi-56,license-53,40.745323,-73.977150,6.50,1.00,240,0.47
2013-01-01 00:08:00,dropoff,taxi-55,license-52,40.746593,-73.991913,7.00,0.00,360,0.07
2013-01-01 00:08:00,pickup,taxi-841,license-837,40.769703,-73.995041,,,,
2013-01-01 00:08:00,dropoff,taxi-54,license-51,40.787163,-73.954048,7.00,1.00,240,0.84
2013-01-01 00:08:00,dropoff,taxi-53,license-50,40.751408,-73.976074,5.50,0.00,240,0.68
2013-01-01 00:08:00,dropoff,taxi-52,license-49,40.779362,-73.895660,6.50,0.00,240,1.15
2013-01-01 00:08:00,pickup,taxi-3571,license-3568,40.745106,-73.992165,,,,
2013-01-01 00:08:00,pickup,taxi-936,license-932,40.731827,-73.985405,,,,
2013-01-01 00:08:00,dropoff,taxi-51,license-48,40.798443,-73.937149,7.00,0.00,240,1.31
2013-01-01 00:08:00,pickup,taxi-34,license-31,40.721947,-73.999710,,,,
2013-01-01 00:08:00,pickup,taxi-1091,license-1087,40.769699,-73.957802,,,,
2013-01-01 00:08:00,dropoff,taxi-49,license-46,40.756214,-73.978882,6.00,0.00,300,0.52
2013-01-01 00:08:00,pickup,taxi-1976,license-1972,40.810665,-73.961868,,,,
2013-01-01 00:08:00,pickup,taxi-465,license-462,40.752197,-73.985580,,,,
2013-01-01 00:08:00,dropoff,taxi-48,license-45,40.806355,-73.940224,8.50,0.00,300,2.14
2013-01-01 00:08:00,pickup,taxi-2060,license-2056,40.801888,-73.957207,,,,
2013-01-01 00:08:00,dropoff,taxi-47,license-44,40.742676,-74.003372,6.50,0.00,240,1.15
2013-01-01 00:08:00,pickup,taxi-467,license-464,40.756481,-73.993790,,,,
2013-01-01 00:08:00,pickup,taxi-577,license-573,40.809959,-73.951393,,,,
2013-01-01 00:08:00,pickup,taxi-2295,license-2291,40.735981,-74.001472,,,,
2013-01-01 00:08:00,dropoff,taxi-46,license-43,40.712570,-73.949890,5.50,0.00,300,0.37
2013-01-01 00:08:00,pickup,taxi-500,license-497,40.811455,-73.954201,,,,
2013-01-01 00:08:00,pickup,taxi-499,license-496,40.728748,-74.005241,,,,
2013-01-01 00:08:00,pickup,taxi-3146,license-3143,40.762047,-73.991280,,,,
2013-01-01 00:08:00,dropoff,taxi-45,license-42,40.727840,-73.988274,8.50,0.00,420,1.79
2013-01-01 00:08:00,pickup,taxi-602,license-598,40.709251,-74.016922,,,,
2013-01-01 00:08:00,pickup,taxi-1997,license-1993,40.725384,-73.996895,,,,
2013-01-01 00:08:00,pickup,taxi-1554,license-1550,40.737049,-73.980896,,,,
2013-01-01 00:08:00,pickup,taxi-1440,license-1436,40.723106,-73.940346,,,,
2013-01-01 00:08:00,pickup,taxi-1094,license-1090,40.767517,-73.985977,,,,
2013-01-01 00:08:00,pickup,taxi-1998,license-1994,40.767761,-73.981712,,,,
2013-01-01 00:08:00,pickup,taxi-474,license-471,40.725964,-73.986404,,,,
2013-01-01 00:08:00,pickup,taxi-2292,license-2288,40.742104,-73.989105,,,,
2013-01-01 00:08:00,pickup,taxi-280,license-277,40.704231,-74.008865,,,,
2013-01-01 00:08:00,pickup,taxi-1133,license-1129,40.746147,-73.977798,,,,
2013-01-01 00:08:00,pickup,taxi-317,license-314,40.776901,-73.959358,,,,
2013-01-01 00:08:00,pickup,taxi-925,license-921,40.746723,-73.990028,,,,
2013-01-01 00:08:00,pickup,taxi-1541,license-1537,40.720169,-73.957375,,,,
2013-01-01 00:08:00,pickup,taxi-3467,license-3464,40.761269,-73.977631,,,,
2013-01-01 00:08:00,pickup,taxi-494,license-491,40.754955,-73.968468,,,,
2013-01-01 00:08:00,pickup,taxi-1463,license-1459,40.751026,-74.004372,,,,
2013-01-01 00:08:00,pickup,taxi-1540,license-1536,40.797825,-73.942261,,,,
2013-01-01 00:08:00,pickup,taxi-2048,license-2044,40.721344,-74.004677,,,,
2013-01-01 00:08:00,pickup,taxi-2248,license-2244,40.758392,-73.962753,,,,
2013-01-01 00:08:00,pickup,taxi-313,license-310,40.762737,-73.965485,,,,
2013-01-01 00:08:00,pickup,taxi-913,license-909,40.759056,-73.993958,,,,
2013-01-01 00:08:00,pickup,taxi-922,license-918,40.731644,-73.974167,,,,
2013-01-01 00:08:00,pickup,taxi-1120,license-1116,40.718739,-74.010277,,,,
2013-01-01 00:08:00,pickup,taxi-297,license-294,40.780140,-73.953163,,,,
2013-01-01 00:08:00,pickup,taxi-1103,license-1099,40.726250,-74.005707,,,,
2013-01-01 00:08:00,pickup,taxi-635,license-631,40.743614,-73.920654,,,,
2013-01-01 00:08:00,pickup,taxi-491,license-488,40.746330,-73.977638,,,,
2013-01-01 00:08:00,pickup,taxi-643,license-639,40.764065,-73.958641,,,,
2013-01-01 00:08:00,pickup,taxi-300,license-297,40.706356,-73.925438,,,,
2013-01-01 00:08:00,pickup,taxi-3195,license-3192,40.741161,-73.978531,,,,
2013-01-01 00:08:00,pickup,taxi-488,license-485,40.739529,-73.992424,,,,
2013-01-01 00:08:00,pickup,taxi-1508,license-1504,40.798950,-73.962868,,,,
2013-01-01 00:08:00,pickup,taxi-304,license-301,40.771702,-73.961349,,,,
2013-01-01 00:08:00,pickup,taxi-1111,license-1107,40.756756,-73.978699,,,,
